listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated
758	758	Adaptive	70.73269060805826	108531.58840556277	0.40312061820971384	0.16010330648800375	0.04732832296752848	-6.631952065618737	0.0
770	770	Neutral	19.75396731508444	15793.808718153228	0.3964187761705804	0.3255872071406858	0.06246142135787341	-5.279429417386056	-1.3089529460331451e-13
768	768	Adaptive	38.726821107453134	34430.6729732937	0.39900798571022145	0.1793046993709959	0.05065634796964842	-5.720276768067812	0.0
769	769	Adaptive	1.8341853669393235	177.24479422879514	0.7041914308477067	-0.5741385323418623	0.28683246975911114	-1.1948655676739115	-0.23944906022556076
777	777	Adaptive	3.1049128167917988	260.49359837183596	0.8146043970485257	-0.7969546271339549	0.252731076228403	-2.005833228746053	-0.010945451909818648
775	775	Adaptive	37.65615995130448	23386.36403889694	0.4174501231212953	0.06272996722740792	0.05638096708910692	-5.174789324336167	0.0
771	771	Neutral	15.278707674281401	7331.228833378648	0.37740524939793274	0.1269224727488608	0.06755104505602058	-4.423417770211474	-1.2157386208929216e-11
779	779	Adaptive	53.897661527709815	59188.15721024228	0.40968363165696586	0.14432655048348378	0.04975487602635825	-6.133347968002006	0.0
772	772	Adaptive	53.26301167287689	51454.426491638755	0.4299926052112096	0.15070969219599584	0.056015358006144	-6.012805846964761	0.0
767	767	Neutral	67.24892418312054	83578.39916318905	0.45373912988238846	0.028485572012449605	0.057824138998725856	-6.0835734321135435	0.0
773	773	Adaptive	47.688152166960606	25438.32054194571	0.4961854143010861	-0.14429849853605603	0.07226517153451484	-4.729603497947546	0.0
776	776	Neutral	64.04046575420826	71408.54091291231	0.4330892431830374	0.008394843335927209	0.05345447375719746	-6.032985409011485	0.0
774	774	Adaptive	83.41830694805293	120154.88763407627	0.4461661464413401	-0.13429226511755796	0.05530724663094214	-6.421695412813204	0.0
783	783	Neutral	47.73435001966465	34922.72717141435	0.43496568216004516	-0.09941251149680558	0.05610118426227539	-5.349303936417678	0.0
785	785	Neutral	7.067488474179438	1079.111426590942	0.5440429523018815	-0.4266305145325826	0.13360360908729937	-2.671532808254183	-7.095888343583219e-05
782	782	Adaptive	16.2861633372186	4851.2638096767905	0.4591686959921218	-0.2545570542316258	0.08233068000707192	-3.7838974376580268	-1.956212969391439e-12
778	778	Adaptive	56.37047964514303	53125.00672881521	0.41818270748066	-0.03182598664575669	0.051375366678256	-5.930466519318632	0.0
788	788	Adaptive	15.17963418798637	4870.542040661448	0.38394408236426397	-0.09473375563941965	0.06887265842083218	-3.992512145160367	-1.0685479114227301e-08
781	781	Adaptive	31.48070004194141	19769.852475709773	0.43596545919288177	0.016876914084845332	0.06098992307350163	-4.8125375569730044	0.0
787	787	Adaptive	12.269814063462128	4486.020971257243	0.397182647878245	0.04447814685133193	0.08055327968328381	-3.9069464645635765	-6.5362311332699775e-09
784	784	Adaptive	18.56644211335948	8582.601513961548	0.44109389867170806	0.05310619865453217	0.0758033828241654	-4.261926523259058	-4.3076653355457e-14
780	780	Adaptive	67.11993049705454	112326.2724503102	0.44221034297310036	0.13603552694633955	0.055453985271396423	-6.555764958274579	0.0
786	786	Neutral	50.621508583743775	33597.21713718819	0.4138857537610053	-0.12647634366048205	0.05179269825158749	-5.426160880839974	0.0
792	792	Adaptive	19.080457759342092	5580.055283530317	0.4461922805135665	-0.18117168308094356	0.07451545883557135	-3.748490111047908	-7.049916206369993e-14
789	789	Adaptive	12.422543212916018	10503.085407276667	0.35194301037228387	0.572790426584577	0.07987338342012303	-5.328801940934198	-6.303787884607737e-07
791	791	Adaptive	53.947911698985195	65592.79349533463	0.4418393360097383	0.1827826216159085	0.05755455549563053	-6.069256440201688	0.0
795	795	Neutral	5.016633682142148	1505.5726669888165	0.30667824967039947	0.26487534850754296	0.1327692441291304	-3.32269772943139	-0.0366708850184356
800	800	Adaptive	1.0186514324854645	112.79577017833722	0.5096907570080013	-0.16802111772828324	0.42492330742728435	-0.4079738591265212	-7.564823356069188
793	793	Neutral	11.782017655731876	1766.749749934563	0.5031692441034139	-0.5690441602287843	0.09499019976663203	-3.0796148532813774	-7.792541171753005e-08
801	801	Adaptive	37.1864680182737	23776.939662291014	0.4069876782216389	0.0262893621738888	0.0517088176019225	-5.245974524437396	0.0
796	796	Neutral	29.668722511571055	22443.04662479689	0.44137620129065597	0.14159478346041898	0.06425374890372192	-5.098071274889355	0.0
790	790	Neutral	47.67365247243464	54168.80025242842	0.42444779809708205	0.22798374449916428	0.05568796076232797	-6.086740801670704	0.0
797	797	Adaptive	65.92606165219084	89821.69546615687	0.46670273844879356	-0.03377425551893158	0.061498987550746224	-6.012303601088592	0.0
798	798	Adaptive	38.581272124246034	34665.93595883358	0.3989092741405246	0.1942557098023143	0.051855955161376574	-5.49659558696022	0.0
803	803	Adaptive	4.194834260143267	341.3532459845486	0.8020290719518608	-0.9789257832327447	0.21193549439723847	-2.547861573688987	-0.0010016227411020308
799	799	Adaptive	21.567810805277286	6669.8759129368655	0.4621304262573066	-0.2471231695464061	0.07337057598358993	-3.840181883849846	-1.0291767438275731e-13
794	794	Adaptive	56.532678892985345	43406.28987564382	0.4450949580193404	-0.07068483839028343	0.05771063394667794	-5.410243123809719	0.0
802	802	Neutral	46.386300742750045	55027.291895228496	0.38855636760297757	0.24362855505434527	0.04766096319495403	-6.294794849401026	0.0
804	804	Adaptive	11.475038634734288	2572.87503580483	0.47547014541795296	-0.35101270048399447	0.0920064115721833	-3.321414871935653	-5.716530087026974e-06
806	806	Adaptive	12.890360611505772	1549.1571328162402	0.5544611652941461	-0.7476228094276922	0.1069832421670406	-3.1434435016157694	-5.136381321588954e-10
805	805	Adaptive	32.33013642543896	19109.01641426864	0.40051880249475136	0.030883368466069167	0.05290407160440029	-5.101377824017192	0.0
812	812	Adaptive	14.409859821352413	6971.092316057763	0.41830514089884624	0.11247795548534482	0.07691741175659646	-4.026947316882471	-6.229716742661463e-11
808	808	Adaptive	34.561299097837264	33190.72500037762	0.38639608887540694	0.2625521742868821	0.05072122397649931	-5.8691892116954225	0.0
810	810	Neutral	39.29672055258605	25129.16977483224	0.4088542637083854	0.011020755884247132	0.05327047530925779	-5.238497307224927	0.0
814	814	Adaptive	7.002087609864308	419.4647738704136	0.7715000292173888	-1.1484255187531747	0.17665945102153216	-2.917065869883957	-2.693023070294418e-06
809	809	Neutral	61.30015484438529	51735.949828344106	0.44537520104809947	-0.12105842761932163	0.057242692261541515	-5.686396167361475	0.0
813	813	Adaptive	14.538830047606599	6757.034830147686	0.41599341173002513	0.08830225011257405	0.07804436215710603	-4.2222175983757735	-2.6445401424618447e-11
807	807	Neutral	36.89586302040485	23267.394671587143	0.4376678721135226	-0.0001893457248489895	0.062108750906406864	-5.225296413629038	0.0
811	811	Adaptive	59.56095257002637	53585.08145889959	0.42232940306672917	0.012699054088690742	0.052551987646557725	-5.677941056524199	0.0
816	816	Adaptive	64.66403611072758	77602.91493794504	0.40454765185706576	0.08721666161954612	0.04708275116181087	-6.360269607141733	0.0
821	821	Neutral	16.535988104203938	6565.920646691516	0.42643247941412415	-0.030426924853968217	0.07380343996718441	-4.036452673871995	-1.0791367799357103e-13
820	820	Adaptive	16.641690703561025	3433.792267701809	0.44623222169032895	-0.43462346070119495	0.07473067150245126	-3.691541078788063	-6.0825788850323444e-12
815	815	Adaptive	67.65998694330936	121734.70948609554	0.4256651111211878	0.2546503956580731	0.05249195798837576	-6.702999135716828	0.0
817	817	Adaptive	57.09309289640161	57782.42992801355	0.41218887355252914	0.11509165546559952	0.05091430173553032	-6.010552816841533	0.0
823	823	Adaptive	54.59244014353434	43465.42097605977	0.44558704940000465	-0.027865686431889254	0.0577944595933018	-5.489670702099356	0.0
819	819	Neutral	73.56064552622105	82063.95715075334	0.4394488659723905	-0.023755699269814558	0.05566360424277218	-6.194635989638251	0.0
822	822	Adaptive	52.53484700344566	47012.742068026695	0.43433661615584107	0.04869843910181943	0.056327008040295404	-5.534807833100352	0.0
818	818	Neutral	76.42341545582144	113552.39642747294	0.4170480980989039	0.017610082570761337	0.04957017130491852	-6.485852490279888	0.0
829	829	Adaptive	27.412131285655	26078.38287224617	0.39318951416224085	0.31722643649679155	0.05594897084475707	-5.662343674104214	0.0
827	827	Adaptive	44.7851617214658	28697.592474936566	0.4197149925107846	-0.061839174222752744	0.05454777281683194	-5.263675120962487	0.0
825	825	Neutral	2.670405847669095	250.88489976578902	0.7753737711316209	-0.8233292935614094	0.23243956845028874	-1.9196551711166405	-0.010518878402573359
826	826	Adaptive	67.7129225846726	108616.61265346479	0.4327982370653447	0.09425761458846889	0.052069103635052204	-6.466169832326634	0.0
828	828	Neutral	35.022261871437095	17351.905327514338	0.44319336818096167	-0.11366081805955064	0.06269011404746049	-4.850741746875503	0.0
830	830	Adaptive	11.254283447820423	1707.8866086215057	0.5027137018765812	-0.570943778941121	0.09872234864276547	-3.1252196870601154	-6.10534050285399e-07
824	824	Neutral	73.86399570166577	97638.73619094907	0.4170781578827427	0.01789250493056652	0.050028589910772206	-6.516666351864436	0.0
833	833	Neutral	13.604700295296677	6816.852328052099	0.3404112460868989	0.21287867442065203	0.06261179110853302	-4.500688637405222	-2.178627947088782e-09
832	832	Adaptive	34.341399825178314	25704.49739517806	0.4452231484498435	0.10312636589665908	0.0627391508714848	-5.315024316987704	0.0
831	831	Neutral	32.67402350993652	20932.54014696119	0.4151322665300447	0.0679413492643026	0.056685729259306705	-5.016426364582607	0.0
834	834	Adaptive	20.40419278989396	6161.390470674704	0.4640482443076943	-0.2739955063374719	0.07520199754190157	-4.022206160286856	-1.0547118733939042e-14
835	835	Adaptive	0.9895446419605224	107.36091216788998	0.534046581779547	-0.1945586744709684	0.46271825320426135	-0.3523998799283814	-7.203139556033671
837	837	Adaptive	40.76629513091656	17825.733580608132	0.43855067247364915	-0.2647135831227285	0.05805125212717595	-4.894797893007133	0.0
836	836	Adaptive	26.874321065556494	8116.369089641582	0.43741259379209985	-0.3518054761631337	0.0629050489288542	-4.2574192124060275	0.0
838	838	Adaptive	35.79035249840325	15954.22854974163	0.44046910309435466	-0.19437976284565542	0.06041873139438985	-4.808021316343077	0.0
839	839	Adaptive	22.47780041099846	10527.347729304258	0.4243133805306891	-0.032129442550839056	0.06570570639954286	-4.547791777665308	0.0
841	841	Adaptive	19.34363928532615	18369.792585323405	0.35586946259153535	0.4868711901929542	0.05695909543027453	-5.615689488728753	-1.2512213487526297e-13
840	840	Neutral	72.61184479156903	131313.14547190446	0.4075198753608139	0.12811289135368556	0.04785882507718544	-6.79134177294975	0.0
844	844	Adaptive	53.91987832410412	57826.85327907454	0.4289728250341863	0.16021911569219435	0.054726901148903655	-6.041033728522369	0.0
842	842	Adaptive	41.50590296162904	37865.14826262055	0.4288412193483171	0.09585705174684836	0.0557667407940078	-5.52597172855342	0.0
843	843	Neutral	57.046816151211154	76252.36570471789	0.41404085951135494	0.16554493551555682	0.050890857409740545	-6.206376395512917	0.0
845	845	Neutral	5.549304685283981	1227.693384650831	0.45967743771876246	-0.16211040842200736	0.13563689533523637	-2.610463352007877	-0.0004915457425407358
846	846	Adaptive	19.29709194293548	16811.037687407297	0.35831715263274055	0.4299937502037774	0.056955794484954456	-5.451263544523638	-4.585221091702002e-14
849	849	Adaptive	26.91421533530694	11628.796621401147	0.41800180334418874	-0.029215777062301804	0.06312375295378056	-4.553159948598343	0.0
848	848	Adaptive	46.93672413522938	65418.223400498806	0.4052264353505841	0.3253976578402699	0.05103924876648608	-6.3673119763751265	0.0
850	850	Adaptive	21.880822371859033	7450.4779898608995	0.44051601637012516	-0.18019812367375862	0.07200640031376611	-4.165427424904863	-4.440892098500627e-16
847	847	Adaptive	15.812618517037546	4261.633609685864	0.4519537848893658	-0.25161993320317977	0.08175584386949468	-3.6288375992581035	-9.240340719080363e-10
851	851	Adaptive	35.54049282069311	17988.51421228554	0.4366541548945912	-0.08308312539728761	0.06228767081051717	-4.897776633980431	0.0
855	855	Neutral	12.523297901259548	2548.2336325534093	0.47384459664755235	-0.3320544962493216	0.09383062776991026	-3.2891559807172177	-1.5540349905544032e-08
852	852	Adaptive	27.80119017973285	21233.362110612372	0.4010015816631989	0.28388839274842775	0.06001462807107649	-5.388503092160349	0.0
856	856	Adaptive	32.762315646945886	25498.364677999318	0.40218745568528624	0.19027591137078442	0.05484822109246023	-5.499246713054992	0.0
857	857	Adaptive	32.299498814919545	18540.347030098463	0.44192370939780184	-0.008288426675866743	0.06285678328073822	-4.852908254592167	0.0
853	853	Neutral	42.900929371966924	23793.671883295283	0.43549265434006657	-0.17473236246152418	0.05820700526874035	-5.21969214669413	0.0
854	854	Adaptive	70.85137837840111	92955.634877637	0.4266739897989922	0.13842842186361498	0.052147666138462875	-6.0472484365245185	0.0
863	863	Adaptive	26.987758318226394	13890.429604540997	0.39500819937202275	-0.02712710218595269	0.05382017374565646	-4.794978235030619	0.0
858	858	Adaptive	37.887426599877166	20673.607709746535	0.4439608888127803	-0.029633360452839253	0.061239209945321726	-4.822569175292724	0.0
859	859	Neutral	54.658828235577815	59010.950421308735	0.4037968001422139	0.17757598149812012	0.0492780807687349	-6.179734783207068	0.0
864	864	Adaptive	18.535798913030924	10762.564930680799	0.39507136557160755	0.1776200814283621	0.06568551612876247	-4.763299066331591	-1.1657341758564212e-14
862	862	Neutral	22.13365711336277	17175.667951884752	0.3886517078759912	0.3526875397087659	0.06152988541001655	-5.3638112401519775	-3.33066907387547e-16
860	860	Adaptive	9.501518972108858	5872.82472419763	0.304904193927704	0.4821338226678143	0.08753392488137254	-4.785810446333284	-6.372556030921105e-05
861	861	Neutral	40.4784368876102	38040.00914720279	0.39709828042935663	0.12939846375170946	0.050048606288724394	-5.865291329574213	0.0
865	865	Adaptive	60.38438496697469	88060.86108703796	0.42909619856651093	0.14911755536222004	0.05370412709445063	-6.273357032688812	0.0
866	866	Adaptive	22.98930893082014	9154.71884341453	0.4540657691105432	-0.15737743567572762	0.070436636910718	-4.044063434103977	0.0
867	867	Adaptive	4.228259458321884	345.56243234019746	0.800998205578651	-0.9600758678739683	0.20840276323303714	-2.393367969160345	-0.0008300847084989913
869	869	Adaptive	2.838281696109816	252.5651168492108	0.7916666681111412	-0.8154397726722217	0.24731667958947845	-1.9307834113584361	-0.04937160257386005
868	868	Adaptive	14.921888888833882	4176.359122786292	0.46245378308565815	-0.18608890669252964	0.0851259666884845	-3.6063501012680206	-1.2005729743763586e-11
872	872	Adaptive	19.870849026242897	8990.687704463571	0.4080765616086342	0.05992117288413335	0.06760127648517511	-4.451483075379407	-8.881784197001256e-16
873	873	Adaptive	20.67744085353488	11004.417695886174	0.4211899743340071	0.08607537033653241	0.06779179276448172	-4.717250791544	-7.66053886991361e-15
876	876	Adaptive	72.83547718739156	108847.3365966777	0.4247946573627369	0.04309188327275168	0.05173953919522764	-6.495222320729271	0.0
870	870	Adaptive	64.02844080348555	84031.47558653861	0.44275406331697925	0.1450161949615428	0.05752699677401222	-6.135817604523533	0.0
871	871	Adaptive	62.79024121931285	74970.98973854815	0.4409504059151541	0.06986138586915244	0.056575634068119586	-6.198650412584796	0.0
875	875	Adaptive	20.272021334588157	7707.320239462728	0.4437362497020321	-0.07228589821715402	0.0723110386445387	-4.245732374231398	-5.884182030513347e-15
874	874	Adaptive	23.245241365203203	7083.096451212151	0.44873821315565326	-0.21345029524332382	0.07139437499219334	-4.242934688589153	0.0
877	877	Adaptive	46.49141258935357	33382.33746396038	0.4062962325415378	0.04369363304031733	0.051280170712469035	-5.539514713405079	0.0
878	878	Adaptive	17.381372224446746	12380.680063742306	0.4209288882262816	0.2824663511328959	0.07490605958117832	-4.747006400729496	-1.3788969965845396e-13
882	882	Adaptive	47.70182604220148	26057.13889621594	0.43516823486161554	-0.13179112380156982	0.05865677490563488	-5.42678122613991	0.0
